artifact_type,path,symbol,route_or_mapping,category,subcategory,blocking_condition,consumers,action
jsp-view,web/src/main/webapp/WEB-INF/jsp/managestudy/viewSectionDataEntry.jsp,viewSectionDataEntry.jsp,/WEB-INF/jsp/managestudy/viewSectionDataEntry.jsp,crf-metadata-viewer,section-viewer,"Includes data-entry rendering fragments (showGroupItemInputMonitor.jsp x4, showItemInputMonitor.jsp x2). Served by ViewSectionDataEntryServlet (web.xml line 174). Referenced by EventCrfLayerBuilder, ResolveDiscrepancyServlet.","ViewSectionDataEntryServlet, ViewSectionDataEntryRESTUrlServlet, EventCrfLayerBuilder, ResolveDiscrepancyServlet","REDIRECT to SPA CrfPreview after SPA builds native section viewer + repeating group rendering."
jsp-view,web/src/main/webapp/WEB-INF/jsp/managestudy/viewSectionDataEntryHtml.jsp,viewSectionDataEntryHtml.jsp,/WEB-INF/jsp/managestudy/viewSectionDataEntryHtml.jsp,crf-metadata-viewer,section-viewer-print,"Includes showSectionWithoutCommentsPrint.jsp (keep-compatibility print fragment). Served by ViewSectionDataEntryServlet.","ViewSectionDataEntryServlet","Merge with viewSectionDataEntry.jsp deletion when print path retired."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showSection.jsp,showSection.jsp,/WEB-INF/jsp/submit/showSection.jsp,data-entry-rendering,section-render,"Included by initialDataEntry.jsp. Includes showItemInput.jsp (x2) for item rendering.","initialDataEntry.jsp","BLOCKED until SPA DataEntryPage replaces initialDataEntry.jsp."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/eventCrfLayer.jsp,eventCrfLayer.jsp,/WEB-INF/jsp/submit/eventCrfLayer.jsp,data-entry-rendering,event-crf-layer,"DELETED 2026-06-10: 0 references found (no JSP includes, no Java dispatchers, no web.xml). 426 lines. Orphaned event CRF layer fragment.","none","DELETED — verified orphan with 0 runtime references."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showItemInput.jsp,showItemInput.jsp,/WEB-INF/jsp/submit/showItemInput.jsp,data-entry-rendering,item-input,"Included by showSection.jsp (x2), initialDataEntryNw.jsp (x2), administrativeEditing.jsp (x2), doubleDataEntry.jsp (x2). 8+ active data-entry consumers.","showSection.jsp, initialDataEntryNw.jsp, administrativeEditing.jsp, doubleDataEntry.jsp","BLOCKED — critical data entry item rendering. Delete with data entry JSPs."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showItemInputMonitor.jsp,showItemInputMonitor.jsp,/WEB-INF/jsp/submit/showItemInputMonitor.jsp,data-entry-rendering,item-input-monitor,"Included by viewSectionDataEntry.jsp (x2).","viewSectionDataEntry.jsp","BLOCKED — used by active CRF section viewer. Delete with viewSectionDataEntry.jsp."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showGroupItemInput.jsp,showGroupItemInput.jsp,/WEB-INF/jsp/submit/showGroupItemInput.jsp,data-entry-rendering,group-item-input,"Included by doubleDataEntry.jsp (x4), administrativeEditing.jsp (x4), initialDataEntryNw.jsp (x4). 12+ active data-entry consumers.","doubleDataEntry.jsp, administrativeEditing.jsp, initialDataEntryNw.jsp","BLOCKED — critical data entry repeating group rendering."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/showGroupItemInputMonitor.jsp,showGroupItemInputMonitor.jsp,/WEB-INF/jsp/submit/showGroupItemInputMonitor.jsp,data-entry-rendering,group-item-input-monitor,"Included by viewSectionDataEntry.jsp (x4).","viewSectionDataEntry.jsp","BLOCKED — used by active CRF section viewer. Delete with viewSectionDataEntry.jsp."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/generateGroupItemTxt.jsp,generateGroupItemTxt.jsp,/WEB-INF/jsp/submit/generateGroupItemTxt.jsp,data-entry-rendering,group-text-gen,"Included by doubleDataEntry.jsp (x4), administrativeEditing.jsp (x4), initialDataEntryNw.jsp (x4). 12+ active data-entry consumers.","doubleDataEntry.jsp, administrativeEditing.jsp, initialDataEntryNw.jsp","BLOCKED — critical data entry text generation for groups."
jsp-view,web/src/main/webapp/WEB-INF/jsp/submit/generateLeftItemTxt.jsp,generateLeftItemTxt.jsp,/WEB-INF/jsp/submit/generateLeftItemTxt.jsp,data-entry-rendering,left-item-text,"Included by doubleDataEntry.jsp (x4), administrativeEditing.jsp (x4), initialDataEntryNw.jsp (x4). 12+ active data-entry consumers.","doubleDataEntry.jsp, administrativeEditing.jsp, initialDataEntryNw.jsp","BLOCKED — critical data entry label rendering."
